Time,Amplitude
3.0076923076923077,-0.10474366764391152
3.0115384615384615,-0.1047705854175154
3.0153846153846153,-0.10472530238433728
3.0192307692307696,-0.10462035440018214
3.0230769230769234,-0.10446602269297614
3.0269230769230773,-0.104270333862767
3.030769230769231,-0.10403905988172399
3.034615384615385,-0.10377571809413771
3.0384615384615388,-0.10348157121642025
3.0423076923076926,-0.10314667587580359
3.0461538461538464,-0.10276795139863378
3.0500000000000003,-0.10235778664158135
3.053846153846154,-0.10192702982534996
3.057692307692308,-0.10148495614209184
3.0615384615384618,-0.10103934781315962
3.0653846153846156,-0.10059725846505692
3.0692307692307694,-0.10016467515512043
3.0730769230769233,-0.09974601878662447
3.076923076923077,-0.0993441372342919
3.080769230769231,-0.09896030534429409
3.0846153846153848,-0.09859422493425099
3.0884615384615386,-0.0982440247932312
3.0923076923076924,-0.09790626068175187
3.0961538461538463,-0.09757591533177867
3.1,-0.09724639844672595
3.103846153846154,-0.09690954670145657
3.1076923076923078,-0.0965556237422819
3.1115384615384616,-0.09617332018696192
3.1153846153846154,-0.09574975362470549
3.1192307692307693,-0.09527046861616945
3.123076923076923,-0.09471943663263085
3.126923076923077,-0.09407901201582827
3.1307692307692307,-0.09332985423856809
3.1346153846153846,-0.0924510288807762
3.138461538461539,-0.09142002849382695
3.1423076923076927,-0.09022260079290317
3.1461538461538465,-0.08889656663515194
3.1500000000000004,-0.08730369212016315
3.153846153846154,-0.0852772784882267
3.157692307692308,-0.08266620541288748
3.161538461538462,-0.07933492865508181
3.1653846153846157,-0.07516286393769295
3.1692307692307695,-0.07004356067063777
3.1730769230769234,-0.06388594075022264
3.176923076923077,-0.05661450450600911
3.180769230769231,-0.04816933070081392
3.184615384615385,-0.038506076530708595
3.1884615384615387,-0.027595977625019887
3.1923076923076925,-0.015425848046329464
3.1961538461538463,-0.001998080290474365
3.2,0.012669354713453956
3.203846153846154,0.02854290760310823
3.207692307692308,0.04565632270062659
3.2115384615384617,0.06393910901553224
3.2153846153846155,0.08278991993046607
3.2192307692307693,0.10162698419109444
3.223076923076923,0.11992025327415316
3.226923076923077,0.13719140138744804
3.230769230769231,0.15301382546985398
3.2346153846153847,0.16701264519131576
3.2384615384615385,0.1788647029528481
3.2423076923076923,0.18829856388653482
3.246153846153846,0.19509451585552987
3.25,0.19908456945405653
3.253846153846154,0.20015245800740752
3.2576923076923077,0.19823363757194573
3.2615384615384615,0.19331528693510347
3.2653846153846158,0.18543621936936092
3.2692307692307696,0.17468596993654423
3.2730769230769234,0.16119295778320478
3.2769230769230773,0.1454177701598568
3.280769230769231,0.12795907004411283
3.284615384615385,0.10936353758226043
3.2884615384615388,0.09012582829202842
3.2923076923076926,0.0706885730625866
3.2961538461538464,0.05144237815454577
3.3000000000000003,0.03272582519995783
3.303846153846154,0.014825471202316096
3.307692307692308,-0.0020241514634452475
3.3115384615384618,-0.01764053505095109
3.3153846153846156,-0.03189319644238462
3.3192307692307694,-0.04470367714848867
3.3230769230769233,-0.05604554330856447
3.326923076923077,-0.06594438569047216
3.330769230769231,-0.0744778196906311
3.3346153846153848,-0.08177549642437244
3.3384615384615386,-0.08796722487802801
3.3423076923076924,-0.09266866801174597
3.3461538461538463,-0.096957395777514
3.35,-0.10219432726921006
3.353846153846154,-0.10949861103419382
3.3576923076923078,-0.11974762507330647
3.3615384615384616,-0.1335769768408708
3.3653846153846154,-0.15138050353304108
3.3692307692307693,-0.17331037494365475
3.373076923076923,-0.19927724562002322
3.376923076923077,-0.2290498489280451
3.3807692307692307,-0.2592597507728574
3.384615384615385,-0.2807261696358373
3.388461538461539,-0.28509372025270485
3.3923076923076927,-0.26549006451410123
3.3961538461538465,-0.21652591146557632
3.4000000000000004,-0.13429501730759197
3.403846153846154,-0.01637418539552222
3.407692307692308,0.1381767337603472
3.411538461538462,0.3313043242982614
3.4153846153846157,0.5514489310835979
3.4192307692307695,0.7621187746837583
3.4230769230769234,0.9333953798796087
3.426923076923077,1.0436106425781313
3.430769230769231,1.079346829812423
3.434615384615385,1.035436579741697
3.4384615384615387,0.9149629016512827
3.4423076923076925,0.7300229547071835
3.4461538461538463,0.5105362161885806
3.45,0.2861012590011745
3.453846153846154,0.07882874482689227
3.457692307692308,-0.09534106727257292
3.4615384615384617,-0.2266383208557617
3.4653846153846155,-0.31146356210144893
3.4692307692307693,-0.3523876323055317
3.473076923076923,-0.35787250950612853
3.476923076923077,-0.3358045846010339
3.480769230769231,-0.2964767558219411
3.4846153846153847,-0.24991429191273187
3.4884615384615385,-0.20380809354739216
3.4923076923076923,-0.1635146933300129
3.496153846153846,-0.13205625579478944
3.5,-0.11012057740602157
3.503846153846154,-0.09606108655811425
3.5076923076923077,-0.08646646698515723
3.511538461538462,-0.07990980207670567
3.5153846153846158,-0.07542986954231183
3.5192307692307696,-0.07213972550322977
3.5230769230769234,-0.06932188094796513
3.5269230769230773,-0.06642830173227507
3.530769230769231,-0.06308040857916733
3.534615384615385,-0.059069077078900634
3.5384615384615388,-0.05435463768898484
3.5423076923076926,-0.04906688433856236
3.5461538461538464,-0.043292007221317964
3.5500000000000003,-0.03684076015472238
3.553846153846154,-0.029648451565075
3.557692307692308,-0.0216621957171391
3.5615384615384618,-0.012839508779391107
3.5653846153846156,-0.0031483088240202625
3.5692307692307694,0.007433082829496923
3.5730769230769233,0.018915260422303647
3.576923076923077,0.031296625307490056
3.580769230769231,0.04456488672241727
3.5846153846153848,0.05869735200073317
3.5884615384615386,0.07366092657237308
3.5923076923076924,0.0894121139635592
3.5961538461538463,0.10595942251114954
3.6,0.12335814365810156
3.603846153846154,0.14140816837712702
3.6076923076923078,0.15990036564214183
3.6115384615384616,0.17863262333392185
3.6153846153846154,0.19740984824010424
3.6192307692307693,0.21604396605518578
3.623076923076923,0.23435392138052413
3.626923076923077,0.2521656777243374
3.630769230769231,0.2693122175017062
3.634615384615385,0.28563354203456515
3.638461538461539,0.300976671551716
3.6423076923076927,0.31519564518881865
3.6461538461538465,0.3281515209883933
3.6500000000000004,0.33971237589982095
3.653846153846154,0.3497533057793432
3.657692307692308,0.3581564253900613
3.661538461538462,0.3648108684019378
3.6653846153846157,0.3696127873917953
3.6692307692307695,0.372465353843317
3.6730769230769234,0.373278813188393
3.676923076923077,0.3719711555629064
3.680769230769231,0.368425690646513
3.684615384615385,0.36250936882508583
3.6884615384615387,0.3544200658352543
3.6923076923076925,0.34437998108710194
3.6961538461538463,0.33260371503358355
3.7,0.31929826917052595
3.703846153846154,0.3046630460366273
3.707692307692308,0.2888898492134579
3.7115384615384617,0.2721628833254592
3.7153846153846155,0.2546587540399444
3.7192307692307693,0.23654646806709892
3.723076923076923,0.2179874331599791
3.726923076923077,0.1991354581145134
3.730769230769231,0.18013675276950203
3.7346153846153847,0.1611299280066163
3.7384615384615385,0.1422459957504
3.7423076923076923,0.12360836896826777
3.746153846153846,0.10533286167050682
3.75,0.0875276999701087
3.753846153846154,0.07029360728445368
3.757692307692308,0.053723757638232075
3.761538461538462,0.03790372650863447
3.7653846153846158,0.022911490415717838
3.7692307692307696,0.008817426922412695
3.7730769230769234,-0.00431568496292822
3.7769230769230773,-0.016432356732650446
3.780769230769231,-0.02749705234237354
3.784615384615385,-0.03754919954298448
3.7884615384615388,-0.046649797027255135
3.7923076923076926,-0.05485791530294565
3.7961538461538464,-0.062230720680003744
3.8000000000000003,-0.06882347527056498
3.803846153846154,-0.07468953698895307
3.807692307692308,-0.07988035955167919
3.8115384615384618,-0.08444549247744246
3.8153846153846156,-0.08843258108713008
3.8192307692307694,-0.09188736650381679
3.8230769230769233,-0.09485368565276515
3.826923076923077,-0.09737347126142584
3.830769230769231,-0.09948675185943723
3.8346153846153848,-0.10123165177862542
3.8384615384615386,-0.10264439115300449
3.8423076923076924,-0.1037592859187763
3.8461538461538463,-0.10460874781433054
3.85,-0.10522328438024485
3.853846153846154,-0.10563149895928454
3.8576923076923078,-0.1058600906964029
3.8615384615384616,-0.10593385453874095
3.8653846153846154,-0.10587568123562759
3.8692307692307693,-0.1057065573385796
3.873076923076923,-0.10544556520130163
3.8769230769230774,-0.10510981518405514
3.880769230769231,-0.10469898995987564
3.884615384615385,-0.10421429776279185
3.888461538461539,-0.10366600160364617
3.8923076923076927,-0.10306350587666753
3.8961538461538465,-0.10241535635947015
3.9000000000000004,-0.10172924021305503
3.903846153846154,-0.10101198598180844
3.907692307692308,-0.10026956359350286
3.911538461538462,-0.0995070843592968
3.9153846153846157,-0.09872880097373463
3.9192307692307695,-0.0979381075147468
3.9230769230769234,-0.09713753944364964
3.926923076923077,-0.0963287736051453
3.930769230769231,-0.09551262822732219
3.934615384615385,-0.09468906292165441
3.9384615384615387,-0.09385717868300225
3.9423076923076925,-0.09301521788961181
3.9461538461538463,-0.09216056430311514
3.95,-0.0912897430685304
3.953846153846154,-0.09039842071426157
3.957692307692308,-0.08948141112167972
3.9615384615384617,-0.08853275059857287
3.9653846153846155,-0.08754567524249524
3.9692307692307693,-0.08651256382381665
3.973076923076923,-0.08542493649629285
3.976923076923077,-0.08427345475566557
3.980769230769231,-0.08304786949466501
3.9846153846153847,-0.08175661775159013
3.9884615384615385,-0.08047156399379693
3.9923076923076923,-0.07908168861494999
3.996153846153846,-0.07745254971506915
4.0,-0.07545712271953625
4.003846153846154,-0.072975800379095
4.007692307692308,-0.06989639276985075
4.0115384615384615,-0.0661141272932712
4.015384615384615,-0.06153164867618566
4.019230769230769,-0.05605901897078543
4.023076923076923,-0.0496137175546237
4.026923076923077,-0.04212064113061562
4.030769230769231,-0.03351210372703812
4.0346153846153845,-0.02372783669753009
4.038461538461538,-0.012714988721092509
4.042307692307692,-0.00042812580208791335
4.046153846153846,0.013170768729759101
4.05,0.028112294219361882
4.053846153846154,0.04442000913566219
4.0576923076923075,0.06211719670655299
4.061538461538461,0.0808199134881735
4.065384615384616,0.09999299579451676
4.06923076923077,0.1191320249786546
4.073076923076924,0.13776332743276407
4.0769230769230775,0.15544397458811038
4.080769230769231,0.17176188175954796
4.084615384615385,0.18633723720213088
4.088461538461539,0.1988221759108972
4.092307692307693,0.2088996103426257
4.096153846153847,0.21628319799318727
4.1000000000000005,0.22071734139754554
4.103846153846154,0.2219771881297554
4.107692307692308,0.21986863080296443
4.111538461538462,0.21422878584382268
4.115384615384616,0.20526457728366648
4.11923076923077,0.19349991043342282
4.1230769230769235,0.17944135277586493
4.126923076923077,0.16357055079346394
4.130769230769231,0.1463442299683883
4.134615384615385,0.1281941947825047
4.138461538461539,0.1095273287173776
4.142307692307693,0.09072559425426888
4.1461538461538465,0.0721460328741385
4.15,0.054120765057644286
4.153846153846154,0.03695699028514146
4.157692307692308,0.0209369870366833
4.161538461538462,0.0063181127920210614
4.165384615384616,-0.006561618763158023
4.1692307692307695,-0.016955911070962806
4.173076923076923,-0.02535709677522289
4.176923076923077,-0.03244956172514211
4.180769230769231,-0.03886488694715092
4.184615384615385,-0.04518256386749194
4.188461538461539,-0.05193152272695371
4.1923076923076925,-0.059588327353615266
4.196153846153846,-0.06857673644465642
4.2,-0.07926770356635747
4.203846153846154,-0.09197937715409958
4.207692307692308,-0.10697710051236442
4.211538461538462,-0.12447341181473454
4.2153846153846155,-0.14462804410389302
4.219230769230769,-0.16754792529162357
4.223076923076923,-0.19328717815881086
4.226923076923077,-0.2216644879104132
4.230769230769231,-0.24261637759639948
4.234615384615385,-0.24188907327774667
4.2384615384615385,-0.20929214880921243
4.242307692307692,-0.1387667502532337
4.246153846153846,-0.028385595879926066
4.25,0.11964702383291548
4.253846153846154,0.29899524619981743
4.257692307692308,0.499191636327627
4.2615384615384615,0.7056371871155128
4.265384615384615,0.8960455388356152
4.269230769230769,1.0360070634421088
4.273076923076923,1.1002984814259202
4.276923076923077,1.0774907463557317
4.280769230769231,0.9699433027438783
4.2846153846153845,0.7938041293029637
4.288461538461538,0.5784731934281664
4.292307692307692,0.3537935183481559
4.296153846153846,0.14257059189751237
4.3,-0.038092509461319736
4.303846153846154,-0.17744614608631618
4.307692307692308,-0.2710941151558894
4.311538461538462,-0.3209936506688134
4.315384615384616,-0.3329359345040407
4.31923076923077,-0.31456991478211216
4.323076923076924,-0.2778004966870779
4.3269230769230775,-0.23248781123399231
4.330769230769231,-0.18628485867403613
4.334615384615385,-0.1446375084945168
4.338461538461539,-0.11078449941886795
4.342307692307693,-0.08575743940664975
4.346153846153847,-0.0680569031978621
4.3500000000000005,-0.05457738502680081
4.353846153846154,-0.04436998923484782
4.357692307692308,-0.03673559179280307
4.361538461538462,-0.03103506397633948
4.365384615384616,-0.02668927236600322
4.36923076923077,-0.023179078847213375
4.3730769230769235,-0.02004534001299567
4.376923076923077,-0.016888880707288532
4.380769230769231,-0.013370483539598368
4.384615384615385,-0.009210923659506612
4.388461538461539,-0.004190973213213215
4.392307692307693,0.0018485947126992194
4.3961538461538465,0.009007010554762511
4.4,0.017323509444635826
4.403846153846154,0.026777331209105335
4.407692307692308,0.03728772037008369
4.411538461538462,0.04871392614461066
4.415384615384616,0.06085520244485332
4.4192307692307695,0.0735143442650442
4.423076923076923,0.08698443109255656
4.426923076923077,0.1013238463343884
4.430769230769231,0.11648714474765492
4.434615384615385,0.13241680241144133
4.438461538461539,0.14904321672680315
4.4423076923076925,0.16628470641676624
4.446153846153846,0.18404751152632684
4.45,0.20222579342245167
4.453846153846154,0.22070163479407717
4.457692307692308,0.23934503965211062
4.461538461538462,0.2580139333294299
4.4653846153846155,0.2765541624808821
4.469230769230769,0.29479949508328573
4.473076923076923,0.3125716204354292
4.476923076923077,0.329680149158071
4.480769230769231,0.34592261319393997
4.484615384615385,0.36108446580773584
4.4884615384615385,0.3749479655514574
4.492307692307692,0.387395225706625
4.496153846153846,0.3982820002633713
4.5,0.4074632496897065
4.503846153846154,0.414818110187604
4.507692307692308,0.42024989369300053
4.5115384615384615,0.42368608787579615
4.515384615384615,0.42507835613985395
4.519230769230769,0.42440253762300073
4.523076923076923,0.4216586471970263
4.526923076923077,0.4168708754676835
4.530769230769231,0.41008758877468887
4.5346153846153845,0.40138132919172215
4.538461538461538,0.3908488145264262
4.542307692307692,0.37861093832040754
4.546153846153846,0.3648127698492354
4.55,0.34962355412244256
4.553846153846154,0.33323671188352544
4.557692307692308,0.31586983960993903
4.561538461538462,0.29776470951311407
4.565384615384616,0.27911062456912833
4.56923076923077,0.2600100560114676
4.573076923076924,0.2406656515142549
4.5769230769230775,0.22126675361800216
4.580769230769231,0.20198655214687145
4.584615384615385,0.1829820311842931
4.588461538461539,0.1643939187326891
4.592307692307693,0.14634732377739998
4.596153846153847,0.12895313288232932
4.6000000000000005,0.11230650714634538
4.603846153846154,0.09648645539383689
4.607692307692308,0.08155583417471288
4.611538461538462,0.06756134776440269
4.615384615384616,0.054533548163856235
4.61923076923077,0.04248683509954383
4.6230769230769235,0.03141945602345629
4.626923076923077,0.021313506113104532
4.630769230769231,0.012134928271520622
4.634615384615385,0.00384408342701906
4.638461538461539,-0.00354732743515804
4.642307692307693,-0.010088667631687167
4.6461538461538465,-0.01584119407546552
4.65,-0.02086355241633938
4.653846153846154,-0.025211777041103875
4.657692307692308,-0.02893929107350304
4.661538461538462,-0.032096906374230065
4.665384615384616,-0.03473282354092677
4.6692307692307695,-0.036892631908184155
4.673076923076923,-0.038619309547542155
4.676923076923077,-0.0399532232674895
4.680769230769231,-0.04093212861346388
4.684615384615385,-0.04159116986785226
4.688461538461539,-0.041962880049990034
4.6923076923076925,-0.04207730751105331
4.696153846153846,-0.04196442160433426
4.7,-0.041653918276802114
4.703846153846154,-0.041172969847790016
4.707692307692308,-0.04054613737357965
4.711538461538462,-0.03979537064740176
4.7153846153846155,-0.03894000819943629
4.719230769230769,-0.03799677729681162
4.723076923076923,-0.036979093968799774
4.726923076923077,-0.03589382927593342
4.730769230769231,-0.034751839273881695
4.734615384615385,-0.033564386007035846
4.7384615384615385,-0.03234190842844197
4.742307692307692,-0.031094022399801365
4.746153846153846,-0.029829520691470296
4.75,-0.028556372982460113
4.753846153846154,-0.02728172586043737
4.757692307692308,-0.02601190282172354
4.7615384615384615,-0.024752404271295173
4.765384615384615,-0.02350790752278418
4.769230769230769,-0.022282266798477127
4.773076923076923,-0.02107851322931599
4.776923076923077,-0.01989885485489766
4.780769230769231,-0.018744676623474177
4.7846153846153845,-0.017616540391952717
4.788461538461538,-0.01651418484810285
4.792307692307692,-0.015436469182548424
4.796153846153846,-0.014380486299312593
4.800000000000001,-0.013339516774579941
4.8038461538461545,-0.01230532145008068
4.807692307692308,-0.011268838076199033
4.811538461538462,-0.010220181311974764
4.815384615384616,-0.00914864272510273
4.81923076923077,-0.008042690791932573
4.823076923076924,-0.00688997089746937
4.8269230769230775,-0.00569911019785234
4.830769230769231,-0.004515211681057361
4.834615384615385,-0.003231403957311063
4.838461538461539,-0.0017278916018809033
4.842307692307693,0.00011063675758839122
4.846153846153847,0.0023950084410748257
4.8500000000000005,0.005231566716178943
4.853846153846154,0.008722170798124184
4.857692307692308,0.012964195849756388
4.861538461538462,0.01805053298154443
4.865384615384616,0.024069589251579704
4.86923076923077,0.03110528766557615
4.8730769230769235,0.03923706717687088
4.876923076923077,0.04853988268642298
4.880769230769231,0.059084205042814995
4.884615384615385,0.07093602104225166
4.888461538461539,0.08415683342856062
4.892307692307693,0.09880366089319206
4.8961538461538465,0.11498145002386681
4.9,0.13295959775354196
4.903846153846154,0.1521977266340135
4.907692307692308,0.1720475851202551
4.911538461538462,0.1919139592618577
4.915384615384616,0.21125467270302903
4.9192307692307695,0.22958058668259368
4.923076923076923,0.24645560003399283
4.926923076923077,0.2614966491852847
4.930769230769231,0.2743737081591445
4.934615384615385,0.28480978857286404
4.938461538461539,0.2925809396383523
4.9423076923076925,0.29751624816213434
4.946153846153846,0.29949783854535306
4.95,0.29846087278376754
4.953846153846154,0.29439355046775423
4.957692307692308,0.28733710878230545
4.961538461538462,0.27738582250703164
4.9653846153846155,0.2646872431558565
4.969230769230769,0.24956689826148715
4.973076923076923,0.23264881957611083
4.976923076923077,0.2145415747425401
4.980769230769231,0.19579200346454725
4.984615384615385,0.17688521750686556
4.9884615384615385,0.15824460069518834
4.992307692307692,0.14023180891616915
4.996153846153846,0.1231467701174225
